Exam_Score,Attendance,Hours_Studied,Previous_Scores,Tutoring_Sessions
67,84,23,73,0
61,64,19,59,2
74,98,24,91,2
71,89,29,98,1
70,92,19,65,3
71,88,19,89,3
67,84,29,68,1
66,78,25,50,1
69,94,17,80,0
72,98,23,71,0
71,97,17,87,2
70,83,21,97,2
66,82,9,72,2
65,78,10,74,1
64,68,17,70,2
60,60,14,65,0
65,70,22,82,1
67,80,15,91,3
66,75,12,58,3
69,78,29,99,0
72,99,19,84,1
66,74,20,89,1
66,78,11,100,1
63,65,17,75,2
64,62,21,54,0
65,91,13,90,1
71,83,22,94,0
66,90,16,58,1
64,66,18,51,2
63,83,16,57,0
69,70,31,66,1
67,69,20,96,2
61,60,14,50,2
68,65,25,90,2
61,72,13,93,1
64,65,21,91,2
67,99,8,54,2
63,72,12,84,1
64,65,21,98,1
67,68,24,56,3
65,84,21,52,1
64,63,19,94,1
70,94,18,82,3
68,98,11,82,1
65,70,16,98,2
68,78,17,88,1
64,61,26,70,2
68,86,22,72,3
63,77,9,57,2
64,71,22,65,1
64,68,18,72,0
67,86,16,63,2
67,77,24,96,0
66,67,26,51,2
72,88,26,79,1
65,83,15,89,1
71,94,18,87,1
66,65,22,82,2
68,91,26,71,0
70,87,17,96,1
62,65,19,66,0
68,88,13,88,2
67,78,13,96,2
71,98,25,56,0
68,66,28,97,0
69,86,20,89,1
70,75,26,81,3
69,98,22,69,1
65,73,16,95,1
70,98,22,52,3
71,96,29,72,1
65,71,20,88,1
72,92,29,91,2
69,100,4,60,0
66,70,25,52,1
65,81,18,71,0
64,72,21,57,1
60,61,8,54,1
65,69,19,82,1
66,71,22,79,1
62,67,17,52,2
70,95,15,93,2
69,88,17,94,0
67,63,25,72,3
64,86,22,54,2
71,86,17,97,3
68,98,23,54,0
64,60,21,80,0
63,70,26,75,1
71,97,16,92,0
69,97,18,75,0
68,91,11,94,3
62,64,22,98,1
68,81,22,77,2
66,69,20,73,2
64,67,19,92,0
67,92,12,92,2
65,65,17,66,1
65,79,18,79,0
69,98,15,58,0
63,67,19,82,1
72,99,22,92,3
69,82,21,66,3
67,67,22,72,3
69,73,20,92,2
63,77,8,87,0
67,72,20,66,3
66,71,20,62,2
64,66,19,74,1
73,89,22,80,1
63,60,20,82,2
65,84,13,78,1
73,97,27,81,0
70,72,25,94,2
68,67,25,93,2
65,86,15,57,1
71,89,28,79,0
64,88,12,72,2
69,70,33,82,1
69,98,14,76,0
69,97,17,89,1
67,78,21,55,1
64,78,11,51,2
66,77,20,87,0
63,66,14,96,3
66,77,23,79,0
66,81,14,81,1
67,61,29,52,3
65,78,15,75,1
68,91,18,76,1
68,87,25,52,1
65,85,13,89,0
71,96,21,64,2
65,61,28,86,1
64,82,10,70,3
72,91,21,100,0
65,82,22,61,2
66,73,25,53,0
61,65,13,99,0
68,96,12,62,2
69,79,23,82,3
72,95,22,69,1
71,83,22,82,2
70,87,22,80,2
68,92,16,85,1
67,86,21,51,2
68,76,22,92,1
68,81,16,74,3
72,92,31,76,2
65,75,23,71,0
66,76,13,99,2
65,64,24,90,0
67,97,14,66,2
66,64,25,89,2
69,86,27,72,1
66,77,15,94,0
67,87,22,68,0
66,63,25,71,1
71,84,31,87,2
71,93,15,64,2
66,67,15,86,1
67,96,15,54,3
66,86,20,60,1
72,95,22,88,0
68,79,22,94,1
69,82,25,86,3
71,97,20,76,2
70,96,29,55,0
67,78,18,91,2
69,71,36,56,2
65,76,24,69,2
65,76,15,53,1
64,71,14,85,2
63,71,23,75,1
69,94,19,95,3
64,63,24,57,1
72,87,23,91,0
63,67,20,76,0
64,74,15,68,3
64,62,11,82,3
71,91,25,72,2
70,95,21,62,1
61,69,13,96,0
67,79,21,66,2
66,95,15,88,1
70,91,21,84,1
67,81,20,51,3
67,87,13,72,2
71,94,22,75,2
66,60,23,69,1
68,76,26,57,1
74,96,26,68,3
64,90,12,54,1
65,82,14,65,1
66,81,23,54,1
66,74,23,88,0
68,81,23,84,2
67,77,23,69,1
74,89,27,89,3
74,94,26,79,1
62,66,24,82,1
66,78,18,77,2
69,76,25,89,3
68,87,15,52,2
66,86,17,55,2
68,95,20,64,2
69,77,34,80,0
67,96,9,82,0
75,100,24,86,2
60,64,10,64,0
66,69,17,83,2
73,98,27,56,1
68,98,20,50,1
62,64,14,85,0
62,61,16,86,2
65,66,24,81,1
69,100,16,63,2
64,67,21,96,3
67,80,20,94,0
70,94,16,76,0
70,61,33,99,2
69,84,24,65,3
61,71,8,75,0
69,94,21,96,0
63,71,16,73,1
67,87,25,74,0
65,87,15,54,1
66,69,19,61,3
68,76,25,78,2
65,72,13,66,0
67,92,18,54,1
68,92,17,75,2
64,78,16,83,0
71,84,31,87,0
69,84,22,92,0
67,93,12,74,1
65,77,26,70,2
68,71,33,84,1
67,71,26,51,1
67,81,11,82,3
66,78,17,70,2
70,78,28,73,2
65,64,16,65,3
65,69,25,70,1
63,68,14,65,1
67,77,20,98,2
65,83,14,82,0
66,75,18,95,1
66,78,13,88,0
69,81,30,67,1
63,68,11,80,2
65,66,17,61,1
67,95,21,84,0
69,77,29,52,2
65,61,27,79,1
65,80,20,53,0
67,82,14,94,2
66,82,23,94,1
66,67,16,89,3
65,70,20,84,2
69,92,18,70,1
68,98,21,57,2
64,65,24,64,1
69,80,30,67,3
59,69,13,68,0
68,62,33,78,0
60,73,8,60,0
62,66,19,59,1
67,88,24,86,0
64,66,16,57,3
65,60,19,72,3
65,92,17,57,2
63,67,16,98,0
70,84,25,84,2
66,73,22,72,3
66,73,25,69,3
63,63,22,83,3
66,69,25,98,1
65,68,24,74,1
66,77,15,85,1
67,86,17,60,2
66,71,24,81,0
66,81,20,60,3
67,84,21,75,1
71,99,28,61,1
67,84,16,86,1
69,79,23,97,1
67,83,19,70,2
72,97,19,66,2
70,93,27,59,2
67,73,25,70,0
64,69,25,78,0
67,71,28,69,1
69,80,20,81,3
68,90,24,83,0
63,80,18,55,2
70,89,19,95,0
66,92,21,51,0
68,72,24,78,0
67,87,15,80,0
69,77,33,85,0
66,96,14,69,0
68,94,13,91,3
69,81,27,77,2
70,88,25,70,1
74,95,24,86,1
70,80,24,96,0
66,73,20,91,1
69,90,15,97,1
64,69,20,63,0
62,76,16,56,1
70,95,26,77,0
68,89,19,52,2
65,76,15,84,0
65,69,18,62,3
71,74,22,73,3
66,71,17,83,2
61,67,15,74,0
67,90,21,62,2
65,70,21,94,0
65,78,17,88,0
65,75,17,80,1
62,76,11,71,1
60,63,12,69,0
61,64,16,58,1
67,84,19,90,2
70,84,22,69,3
69,77,29,85,1
66,77,25,65,0
64,62,19,90,2
68,81,20,55,1
67,80,14,81,1
64,66,20,90,0
65,64,18,83,2
66,65,22,85,2
63,64,15,76,2
68,84,23,78,2
66,68,29,53,1
63,70,19,63,3
63,67,22,86,1
74,98,24,97,1
70,94,18,77,1
68,69,21,86,2
66,73,20,84,0
63,68,21,100,0
62,61,20,81,1
71,87,23,56,1
72,81,29,68,2
72,96,26,63,1
68,67,33,93,0
66,92,15,72,1
70,92,25,77,0
66,65,21,98,2
72,76,33,92,1
64,67,15,89,0
63,70,15,57,1
61,71,16,51,0
62,82,7,56,0
68,76,17,87,1
68,98,15,71,1
63,65,21,56,1
70,99,22,87,1
68,69,31,60,1
72,91,26,79,1
61,66,15,80,1
69,94,23,100,0
61,72,12,72,2
75,86,31,66,3
68,83,27,60,0
65,79,17,75,1
75,89,28,97,3
64,64,19,99,1
70,87,27,77,1
67,96,10,80,0
63,62,16,79,2
65,66,20,73,1
67,89,20,58,1
67,76,24,72,3
63,65,14,59,1
66,80,19,94,0
65,65,21,88,2
67,79,23,81,1
69,91,24,52,0
66,70,13,81,2
64,79,11,81,1
73,100,28,72,1
66,87,22,83,1
68,94,16,93,1
70,77,29,88,0
69,91,21,74,2
62,65,20,74,0
68,68,32,97,1
72,76,31,91,1
69,94,19,51,3
66,74,26,89,3
70,86,24,59,1
71,88,28,79,0
65,83,14,90,0
70,74,24,78,3
65,83,26,70,2
62,74,9,66,1
62,63,13,65,2
70,100,8,92,1
72,95,29,64,1
66,72,20,90,0
68,86,30,52,2
62,73,12,60,1
64,76,10,76,2
65,70,20,70,0
64,76,20,52,2
68,98,12,51,0
64,62,24,72,2
68,80,22,65,2
64,83,14,79,1
71,97,17,96,0
61,62,14,65,3
73,94,26,54,2
64,70,14,54,3
72,95,23,86,3
68,89,15,71,1
71,97,19,64,2
65,86,14,90,3
66,78,17,98,2
74,97,32,82,1
66,79,20,87,2
63,61,16,91,2
72,88,21,90,2
69,79,19,100,1
67,65,19,91,1
66,69,24,83,3
64,63,25,69,0
65,80,18,65,2
64,93,6,52,0
65,94,11,66,1
72,85,28,98,2
66,61,30,90,2
66,88,19,59,2
67,77,23,51,1
69,83,22,83,1
69,74,27,54,3
68,97,19,98,1
61,65,14,81,1
63,87,10,83,0
63,60,21,93,0
68,97,15,67,1
63,65,11,78,2
66,64,16,79,3
65,73,14,98,2
68,75,30,57,0
66,69,25,88,0
66,83,20,79,2
70,78,29,92,2
61,61,20,92,0
61,73,15,51,2
71,92,29,63,1
67,88,23,59,1
70,89,14,73,2
69,88,19,95,2
65,72,15,50,2
61,64,12,74,0
68,71,26,94,3
74,93,31,96,2
67,99,12,83,1
59,60,16,66,1
64,66,17,64,0
66,73,16,52,2
63,83,15,75,1
61,63,20,73,0
68,98,15,69,2
65,75,22,56,3
69,97,20,62,1
68,91,19,60,2
69,90,15,97,2
67,84,17,98,1
70,85,25,50,1
68,86,23,59,1
67,85,14,94,0
75,99,25,97,0
63,89,10,69,3
70,91,23,77,1
70,95,16,88,2
64,69,23,62,1
59,63,15,55,0
63,79,9,90,1
67,81,10,99,2
68,93,20,83,0
68,78,22,91,0
66,81,24,61,1
61,62,10,68,3
70,85,20,61,2
65,93,13,53,1
64,66,16,87,3
69,84,20,57,2
64,84,15,55,1
61,67,18,68,2
64,65,26,53,3
68,99,17,59,0
67,76,25,53,1
62,69,13,94,3
66,67,23,89,2
72,87,29,93,1
65,64,23,59,3
68,96,19,95,2
65,76,22,76,2
64,73,16,58,1
65,78,21,83,2
65,76,19,66,0
73,95,27,52,3
72,97,22,54,1
64,72,22,71,1
69,95,18,91,0
69,91,17,66,1
70,97,17,88,0
68,83,17,70,3
75,93,32,93,1
67,60,25,98,1
69,83,18,66,0
71,74,27,99,3
66,73,18,88,1
65,86,8,50,1
70,94,14,74,1
66,84,9,92,1
74,94,18,77,3
66,71,20,77,0
68,81,30,72,0
68,78,22,70,2
62,60,19,51,0
71,82,25,81,2
63,86,7,88,2
69,84,21,90,2
71,89,25,81,3
66,83,11,67,1
64,63,27,51,0
65,65,22,95,3
66,71,24,80,2
67,63,34,60,1
65,82,21,54,3
67,73,17,90,1
66,89,15,82,1
69,86,25,81,1
64,73,15,96,1
70,90,20,58,1
68,86,17,59,3
68,85,23,59,1
69,82,22,71,1
68,60,26,94,3
67,75,18,80,2
72,98,14,83,3
69,93,17,95,1
69,84,22,81,1
64,70,25,61,3
63,68,14,85,2
70,74,25,88,3
70,79,28,82,0
66,72,22,64,1
70,81,31,70,1
66,67,15,74,0
68,99,13,57,1
61,64,9,73,1
72,97,29,58,1
69,97,24,75,1
63,81,20,53,0
72,89,22,97,2
65,77,13,62,1
74,85,35,73,1
62,74,21,52,1
65,72,21,60,0
68,83,24,85,1
66,80,23,56,3
71,83,21,81,3
62,71,15,50,1
65,75,23,73,1
68,63,31,86,0
67,70,30,75,1
63,63,17,92,2
63,64,14,90,0
69,93,19,65,0
66,62,20,94,3
70,86,27,82,2
63,71,10,55,2
72,95,29,97,0
65,79,19,59,1
67,72,17,74,2
63,81,14,73,1
65,75,10,81,3
67,83,25,83,2
68,100,12,68,2
63,77,12,57,2
64,74,18,56,1
73,88,30,91,3
66,75,18,88,2
66,93,11,72,2
66,78,19,55,0
59,64,4,65,1
68,94,20,89,0
67,89,19,55,1
64,68,24,73,1
65,66,31,80,0
68,73,27,99,1
70,99,18,54,0
62,70,13,56,2
72,78,35,99,1
62,61,20,70,1
68,76,20,87,1
69,83,20,89,3
73,98,21,66,3
69,81,19,61,3
67,93,17,64,1
65,82,17,88,2
63,62,20,92,2
66,73,17,85,2
66,83,16,72,1
70,98,21,63,0
69,94,18,71,2
70,69,29,96,1
67,68,27,66,3
73,97,27,66,1
66,94,8,89,0
70,91,18,71,0
67,76,18,79,1
60,80,12,71,1
65,79,15,62,1
63,70,13,59,0
72,80,31,57,1
62,61,26,51,0
70,95,24,59,2
64,90,13,63,0
64,77,17,54,3
67,81,23,67,0
64,75,13,76,1
72,90,24,97,1
66,91,19,67,0
66,91,18,52,2
71,89,24,68,0
64,74,18,67,2
66,79,27,65,0
62,73,14,96,1
69,73,24,99,3
65,66,18,92,2
70,76,22,84,2
70,99,12,80,0
67,69,26,61,1
69,84,19,87,2
62,77,17,67,0
67,63,26,74,1
65,80,16,55,0
65,88,12,65,0
65,81,11,76,1
69,95,24,73,3
66,63,31,74,3
67,97,8,87,0
69,75,30,73,1
67,83,21,75,1
70,92,19,85,1
67,73,17,92,2
70,89,22,76,2
65,65,20,97,0
63,72,27,68,0
64,66,21,63,0
69,92,21,85,1
60,69,18,59,1
69,89,20,95,3
63,81,10,85,1
63,82,12,79,0
66,78,24,53,0
68,79,19,90,1
69,84,20,99,2
72,99,22,71,0
67,98,17,75,1
68,94,15,94,1
70,96,21,63,1
69,86,22,57,2
68,96,10,99,1
66,76,26,64,0
72,98,23,88,1
67,77,22,72,2
70,84,26,62,3
73,88,30,96,1
73,98,26,73,1
60,70,9,78,1
67,90,12,61,2
69,81,16,66,3
65,71,20,87,1
70,91,23,67,2
68,82,16,75,3
66,86,21,56,1
65,73,15,93,1
64,79,16,87,1
67,85,12,88,1
65,76,14,59,3
64,68,12,75,1
67,98,14,51,0
70,80,26,66,2
63,89,14,67,3
71,76,36,96,1
68,74,23,100,2
67,76,21,81,0
67,76,15,76,1
68,82,24,72,0
66,82,17,51,1
68,80,21,90,0
70,65,35,84,0
67,67,27,90,2
62,65,16,96,2
67,97,20,69,0
70,76,31,83,2
66,86,17,61,2
69,91,24,66,2
68,75,26,70,0
71,98,24,66,2
67,94,16,76,2
64,67,19,98,2
63,71,20,66,1
66,71,24,52,2
66,71,21,57,2
69,94,12,61,3
62,63,24,59,1
66,71,23,69,3
67,69,25,56,2
68,92,23,54,0
67,83,20,77,0
62,60,10,85,0
67,77,23,96,1
68,76,21,83,0
64,65,22,97,2
64,87,12,62,2
66,88,14,67,2
72,89,26,92,2
72,89,20,91,2
66,60,24,83,2
69,93,20,51,1
72,96,26,64,2
60,61,17,58,1
69,97,21,53,0
68,92,17,89,0
69,93,17,57,3
62,64,18,68,1
71,90,21,99,2
70,98,17,70,1
68,87,28,57,2
68,83,15,84,1
70,98,19,90,1
65,78,17,64,0
73,84,29,90,0
66,79,21,64,0
71,97,26,85,2
62,63,11,56,2
68,80,22,71,2
70,87,25,76,1
68,92,20,86,0
71,83,26,83,2
70,96,17,93,2
72,98,28,59,1
69,63,34,83,2
63,76,18,56,1
62,61,17,74,0
68,73,29,76,2
70,81,29,51,2
69,96,17,54,1
68,94,17,92,2
65,65,18,64,2
59,64,12,67,3
66,84,14,82,3
64,81,14,61,0
67,97,21,53,0
70,96,14,97,2
66,75,26,72,0
64,79,20,74,2
63,65,24,55,1
71,97,13,70,1
65,78,22,54,1
68,89,21,85,1
64,75,23,64,1
64,61,22,76,1
66,64,35,51,2
68,80,16,76,1
67,88,17,50,3
66,73,16,96,1
68,88,17,75,2
66,88,16,55,3
71,88,27,67,3
68,97,17,77,0
64,80,15,56,3
67,78,23,74,3
64,68,17,65,0
68,72,24,88,3
62,62,21,74,0
64,85,11,92,0
70,70,29,97,3
68,72,31,98,0
69,91,16,63,2
65,73,18,88,3
67,70,22,72,2
65,67,22,71,2
71,91,24,93,0
65,65,32,57,2
66,78,19,74,2
65,80,15,80,0
65,87,12,53,2
68,85,16,93,1
68,92,20,66,2
67,62,31,83,0
65,72,17,96,3
66,71,21,86,2
63,66,20,94,0
70,72,27,53,1
72,72,35,75,1
67,81,17,78,2
67,87,17,84,0
66,75,26,56,1
66,89,24,83,1
69,73,31,57,2
62,72,24,53,0
66,82,18,73,2
64,61,24,80,0
67,63,27,98,1
71,77,25,85,2
73,98,23,80,1
68,89,26,61,0
66,64,27,58,2
75,94,28,80,3
72,89,24,61,1
68,84,19,85,1
68,93,21,56,1
69,76,27,67,1
63,69,15,89,1
70,80,22,92,0
66,82,18,67,1
66,82,20,60,3
72,83,28,98,1
71,98,21,88,1
72,96,20,90,3
71,92,24,71,2
69,98,24,53,3
68,64,33,55,1
61,71,18,61,2
68,80,21,65,2
72,94,21,100,0
70,80,29,71,0
73,90,19,85,0
67,66,22,95,3
65,70,24,62,2
68,89,21,57,1
65,67,17,62,3
66,71,26,83,1
67,74,14,73,2
70,88,21,91,2
66,75,16,62,3
69,82,27,62,1
62,64,11,78,2
68,92,17,90,1
67,75,22,63,1
68,86,29,61,0
69,89,20,74,1
62,68,17,57,1
75,95,31,87,2
65,85,11,79,2
63,77,7,76,2
66,67,23,94,1
71,98,17,87,3
66,90,14,57,0
66,68,24,71,2
66,74,21,66,1
71,92,17,90,1
68,88,12,86,3
71,91,25,74,1
68,78,24,91,0
68,89,19,71,2
68,75,31,90,2
62,68,14,52,2
65,85,11,57,0
71,99,16,88,2
63,72,20,56,0
68,78,21,84,1
69,87,19,86,1
69,82,22,83,1
71,94,12,91,3
71,90,29,76,0
62,62,20,95,0
70,100,27,78,2
70,90,22,75,1
73,95,23,75,2
71,86,23,96,3
69,94,23,62,2
66,64,24,85,0
65,74,28,62,1
71,95,21,55,2
68,68,24,98,2
64,63,19,56,2
71,92,29,84,2
67,93,16,71,0
66,67,31,92,2
71,94,20,89,1
62,87,11,57,0
67,81,21,73,3
67,93,16,51,3
66,77,25,71,0
64,68,16,85,1
62,71,17,62,2
65,80,9,91,1
63,81,17,53,0
64,92,5,52,2
65,92,10,51,1
68,83,25,64,0
72,91,25,73,2
64,68,23,55,0
62,62,14,100,1
69,95,20,100,3
64,63,20,76,3
61,70,13,78,1
72,88,29,96,2
66,76,25,88,1
69,95,19,58,2
65,72,20,90,2
64,60,21,62,2
62,72,8,72,3
66,83,19,77,1
62,75,16,86,0
66,81,14,58,3
70,95,18,54,2
75,96,31,93,3
67,71,24,91,3
71,82,23,83,2
75,98,28,86,2
72,100,26,74,1
64,69,20,63,2
65,89,16,74,1
67,75,24,98,1
63,60,22,92,2
62,60,25,73,1
69,78,24,61,2
70,80,26,94,1
63,61,17,82,0
71,87,28,70,2
63,72,21,56,0
71,82,32,88,0
63,72,16,66,0
68,67,30,80,0
65,76,21,78,0
66,69,16,85,0
66,81,17,77,3
66,68,18,82,0
65,80,23,54,0
66,66,23,83,0
68,90,20,70,0
68,64,33,76,2
69,79,30,84,3
64,63,23,87,1
67,84,20,85,0
63,71,21,55,1
67,81,24,69,3
64,81,14,64,2
66,97,18,70,0
65,82,10,82,2
66,76,24,75,0
71,98,17,94,0
74,91,29,87,2
65,71,13,86,2
68,94,11,92,0
68,77,21,70,2
72,93,26,88,1
74,93,30,53,3
61,68,17,53,0
65,88,26,67,0
63,72,20,60,0
66,72,19,76,1
66,72,25,59,2
73,89,24,99,2
63,69,11,93,0
68,60,29,99,0
73,89,28,90,3
63,67,16,98,0
65,64,22,68,2
66,70,23,75,0
65,75,22,62,0
66,79,17,82,0
65,62,16,89,3
70,99,20,75,2
70,89,27,65,1
68,73,23,75,0
64,73,18,53,1
68,78,25,86,1
68,66,27,95,1
61,68,10,96,1
69,94,18,56,1
65,70,13,100,3
65,75,12,98,2
72,95,27,81,3
70,87,17,91,3
65,74,22,51,1
69,87,20,99,3
65,61,23,73,1
69,89,20,95,3
65,79,12,69,2
72,93,26,89,0
70,98,17,71,0
64,97,11,68,0
67,96,17,97,0
69,80,29,85,0
65,79,18,77,1
69,88,18,96,1
66,68,32,54,1
72,97,22,88,1
67,93,23,51,0
75,99,26,91,2
70,95,21,67,3
63,71,18,80,1
65,64,19,87,2
64,64,20,82,3
65,72,20,84,2
70,85,24,95,2
67,92,20,69,0
67,96,24,77,0
68,85,20,59,1
61,67,8,58,2
63,64,25,82,2
69,80,26,93,2
70,74,33,64,2
65,67,19,75,1
68,86,27,59,1
64,79,14,60,3
69,80,24,89,1
67,98,16,60,1
67,81,19,73,1
70,89,21,87,3
68,82,25,68,1
70,97,23,62,0
67,75,21,70,3
69,79,22,98,0
67,64,34,71,0
69,84,20,63,0
63,72,21,78,0
69,66,26,91,3
66,82,27,51,1
68,81,27,78,0
72,85,30,96,1
62,68,13,79,1
67,79,22,76,1
67,89,15,98,0
67,81,20,56,1
65,76,22,87,2
67,73,22,91,1
66,84,23,74,3
70,98,30,50,0
71,87,23,76,2
64,63,19,58,2
72,96,27,87,0
60,64,13,77,0
71,100,24,82,1
71,98,24,55,0
66,63,18,55,2
74,97,28,93,3
64,75,19,52,0
68,94,21,64,2
65,78,20,73,1
64,85,13,84,0
65,91,11,61,1
68,84,15,75,2
62,67,14,82,1
63,74,7,98,3
65,74,16,79,0
62,79,12,55,1
67,73,30,68,0
64,64,26,62,1
61,66,16,63,2
65,61,34,75,1
67,79,26,66,1
70,98,18,64,0
59,65,5,98,1
75,98,34,79,1
64,85,10,64,1
72,86,26,91,3
69,64,28,84,2
65,80,23,72,0
72,88,24,88,2
69,83,25,97,0
71,93,25,58,0
64,63,22,93,0
74,88,21,92,2
68,81,20,68,0
66,75,15,65,1
65,74,18,78,0
67,85,10,64,2
69,96,19,57,0
66,80,14,98,2
69,93,13,75,1
67,76,21,74,2
64,64,28,56,1
67,62,26,75,2
61,62,11,87,3
61,75,14,62,0
66,89,14,59,2
66,90,19,68,0
68,62,23,93,2
63,69,14,62,1
66,71,21,51,3
66,82,12,77,0
66,66,16,79,0
65,65,22,66,2
69,98,10,82,2
71,92,23,52,1
66,67,20,67,1
66,76,23,57,1
65,74,21,61,0
69,80,21,75,3
61,65,17,55,2
70,90,21,55,1
70,76,23,84,2
65,71,20,70,0
64,75,20,59,2
68,80,16,62,0
63,74,16,86,1
63,70,12,53,2
71,76,30,75,3
68,91,16,91,1
65,67,16,90,1
65,62,25,84,2
68,86,18,69,2
69,91,27,82,0
65,80,22,67,2
64,68,15,94,0
75,89,33,99,2
67,88,13,66,1
68,70,22,90,1
72,96,24,75,1
67,64,22,73,3
72,99,19,69,1
69,94,19,65,1
68,88,20,96,0
70,98,19,87,0
69,89,26,72,1
67,68,33,88,2
63,78,17,86,0
66,76,19,59,1
73,90,35,92,0
67,75,15,91,0
72,73,30,100,2
69,84,30,51,1
69,95,17,77,2
63,62,23,85,1
67,75,30,79,0
63,66,18,86,0
66,88,19,57,1
62,64,17,50,2
68,87,14,55,2
65,71,16,69,1
59,68,13,66,0
72,97,20,94,1
63,61,15,54,0
68,78,21,72,1
61,61,11,98,0
65,79,22,75,1
68,80,25,57,2
61,73,8,65,1
63,65,22,81,1
67,75,27,51,1
66,87,13,98,0
75,91,30,78,3
68,81,23,85,0
65,84,16,75,2
64,68,20,98,0
67,71,23,79,2
64,66,20,83,2
67,70,23,93,0
63,69,14,93,2
67,81,21,51,0
65,83,12,64,1
70,98,19,62,1
62,68,15,50,2
69,86,16,94,2
70,93,27,66,2
68,82,27,67,1
64,71,13,99,0
68,72,27,79,2
67,90,21,89,1
68,62,34,89,3
66,69,22,83,1
67,88,21,59,2
69,91,18,86,1
68,78,21,78,2
68,76,24,77,3
66,66,26,98,2
67,76,15,81,2
65,83,12,79,1
67,98,9,92,0
63,63,23,69,2
64,80,13,66,2
64,73,7,75,3
66,80,22,79,0
68,61,35,61,2
67,73,20,84,0
72,93,25,90,1
67,82,20,79,1
66,78,19,76,2
66,71,26,65,1
67,72,18,95,1
65,75,22,88,0
70,93,22,74,2
69,99,16,83,0
69,78,26,67,1
66,76,19,53,1
66,94,15,60,2
67,77,23,54,1
67,82,15,75,1
67,69,20,81,2
72,90,20,69,2
