Exam_Score,Attendance,Hours_Studied,Previous_Scores,Tutoring_Sessions
72,83,26,89,3
65,66,21,68,2
70,79,26,88,1
69,93,14,80,2
64,61,22,84,0
67,71,31,66,3
65,60,19,60,1
62,77,15,63,0
68,89,16,54,2
68,92,13,74,2
68,98,15,70,1
62,70,12,93,1
69,91,25,72,1
68,83,15,98,3
69,97,23,55,0
71,88,26,81,1
65,75,16,91,2
68,89,25,59,1
60,62,13,56,1
68,75,25,63,3
66,76,21,64,1
61,65,15,53,2
69,86,24,89,2
69,92,14,58,1
62,74,12,66,1
67,84,25,64,0
69,97,13,65,1
66,67,23,88,1
72,89,24,63,2
69,90,16,90,2
65,64,23,55,0
72,94,22,80,0
69,93,17,93,2
60,61,14,54,3
61,64,8,82,0
63,62,22,76,1
63,73,11,67,3
68,80,21,55,1
68,81,18,84,1
65,71,24,65,1
71,96,18,67,1
64,75,18,86,1
65,62,24,97,1
67,72,22,67,2
67,81,22,87,0
67,76,23,98,1
67,65,25,76,1
69,100,14,91,0
65,73,19,64,1
66,75,20,67,1
70,85,19,84,3
71,89,22,89,0
67,76,29,70,1
72,96,26,83,0
63,82,12,98,0
67,78,24,94,0
72,98,22,97,1
70,92,27,94,1
67,62,32,86,0
68,73,26,96,0
67,79,21,91,1
70,73,26,75,3
67,88,21,75,1
71,93,20,50,1
69,89,18,52,1
74,100,29,87,3
63,71,15,78,0
72,95,29,88,0
71,91,23,97,2
64,74,12,73,1
69,89,22,54,1
62,64,7,81,2
69,92,24,55,1
68,81,25,81,2
71,86,21,86,2
70,86,32,68,1
63,68,17,57,2
60,61,14,62,0
69,77,29,84,0
71,83,32,74,3
69,95,20,77,1
73,97,26,66,2
73,81,28,92,1
68,90,16,100,1
67,78,17,66,2
74,90,27,86,2
68,68,30,59,3
69,75,23,87,1
68,61,32,80,0
66,89,17,62,1
69,93,18,93,3
66,76,22,59,1
69,94,25,53,1
68,91,22,64,1
66,72,23,78,1
65,73,20,93,1
71,87,23,79,2
61,83,5,61,2
63,66,18,93,1
66,72,21,80,1
69,96,13,62,0
71,88,22,78,0
73,99,19,84,0
72,91,31,84,2
73,98,29,86,2
65,69,17,95,1
71,91,19,91,1
65,61,20,80,1
67,87,17,52,1
69,79,21,87,1
63,74,15,99,0
68,94,13,65,2
70,94,24,80,1
64,61,24,88,1
64,84,15,82,1
68,75,25,96,1
65,77,16,74,0
70,93,22,77,0
66,72,25,52,0
70,98,20,95,1
66,67,23,63,3
69,87,17,99,2
69,87,19,60,2
64,70,19,63,1
64,73,16,74,1
69,93,19,83,1
67,90,11,72,3
63,73,17,68,2
67,81,18,77,1
65,62,18,98,3
64,68,19,98,2
68,79,20,66,3
64,63,23,84,0
70,94,25,86,2
70,89,16,83,0
67,98,13,56,1
69,88,14,77,2
70,98,17,88,2
65,84,15,67,1
66,99,12,60,0
70,86,17,94,2
63,61,21,93,1
69,89,24,58,3
70,92,18,68,2
66,83,14,84,1
68,87,20,75,0
67,100,15,74,2
66,64,23,94,2
65,87,9,82,0
66,71,18,62,3
69,86,22,56,1
67,84,21,97,2
69,66,36,58,1
66,68,22,87,2
64,85,14,75,2
61,65,19,57,1
61,71,9,89,0
70,93,20,95,1
65,73,15,56,1
67,80,25,53,1
69,98,17,92,0
63,69,19,75,2
66,76,16,84,1
73,84,30,72,3
68,90,18,71,0
74,96,31,65,0
70,97,25,78,0
68,91,23,58,0
67,69,22,86,1
65,61,22,77,1
64,66,18,96,0
72,88,25,95,1
70,86,20,80,2
60,62,12,66,1
68,93,20,68,1
71,70,30,83,1
68,77,27,86,1
67,87,20,58,2
70,77,26,100,1
65,78,18,55,0
60,63,10,80,0
65,76,14,77,2
70,91,29,80,0
64,77,19,53,1
67,77,18,100,2
73,88,31,99,2
74,98,30,76,1
67,71,33,60,0
66,78,19,59,2
64,84,11,81,1
69,64,29,74,0
66,85,13,71,1
65,67,21,76,1
67,80,13,94,1
67,81,16,54,3
68,95,15,77,0
65,69,17,87,2
71,95,25,77,0
63,67,13,88,0
70,77,21,100,2
70,67,27,94,0
67,91,17,54,3
68,79,16,79,2
63,74,19,89,0
70,74,27,84,3
69,94,21,71,1
66,82,17,66,1
70,89,23,81,2
68,96,13,71,1
70,96,24,70,0
67,73,22,92,0
69,98,18,66,0
64,61,15,82,2
62,75,15,94,1
71,96,23,81,1
69,71,27,75,2
62,71,16,52,0
66,72,23,84,0
64,84,7,100,3
66,78,16,90,3
72,89,20,82,2
71,96,15,73,3
65,87,14,61,0
65,68,16,85,1
70,97,22,59,1
68,71,19,94,1
64,83,16,61,0
67,65,23,74,2
60,66,4,84,2
67,72,17,65,3
65,71,17,85,2
71,84,28,81,1
67,93,18,69,0
69,90,22,66,0
68,70,21,93,1
59,70,7,51,0
75,99,25,86,3
59,60,21,71,0
71,95,23,86,0
66,98,7,54,0
69,74,30,99,1
68,88,22,58,3
67,73,17,97,1
68,82,17,65,1
68,89,22,78,0
66,60,25,67,1
67,78,18,85,3
63,65,13,75,2
68,87,17,79,3
65,69,28,61,2
67,77,17,96,1
67,68,22,56,3
67,82,16,85,1
64,65,25,94,1
61,61,24,54,1
65,62,31,51,2
70,98,19,67,1
67,66,24,89,0
68,88,21,86,1
65,63,28,91,1
63,64,16,70,3
72,80,24,100,1
68,79,19,68,2
73,98,20,90,2
71,98,21,68,0
70,91,22,61,3
68,84,19,67,0
68,78,21,60,3
68,74,29,56,2
71,98,26,68,1
67,83,17,75,2
61,69,15,52,0
64,62,26,72,1
72,98,25,98,1
67,73,29,68,1
65,78,16,57,1
64,65,19,65,1
66,93,10,90,0
62,61,18,66,1
70,93,26,69,2
64,66,17,89,1
70,95,24,63,3
66,89,19,74,1
62,67,22,53,0
66,73,21,60,2
70,94,19,91,1
63,76,10,68,1
70,76,27,69,0
65,67,25,65,1
73,95,29,70,1
71,98,30,51,0
73,98,26,81,1
65,66,19,94,1
67,67,27,71,1
67,95,13,83,1
61,60,16,67,0
64,71,17,57,3
64,84,14,61,1
68,92,27,53,2
62,65,18,88,1
70,97,17,89,1
67,90,9,65,3
70,84,22,90,2
65,91,9,65,0
65,77,20,56,1
70,90,12,77,3
72,75,32,97,1
65,70,25,71,0
71,89,21,76,1
71,77,28,73,3
72,99,15,73,1
64,74,23,61,0
72,97,21,71,2
71,97,22,75,1
66,70,28,87,0
71,92,24,57,3
67,77,22,79,2
69,97,10,83,1
67,78,14,69,0
71,90,19,77,0
66,79,21,86,1
62,69,13,73,1
67,68,34,67,0
70,77,29,91,2
72,90,24,99,0
69,84,20,61,3
70,88,19,94,1
64,71,14,77,0
65,79,20,72,1
66,62,22,95,2
68,93,13,96,2
72,100,22,64,2
65,76,19,68,2
60,60,9,93,3
63,67,15,75,0
66,86,18,64,3
73,84,31,98,1
59,70,12,81,1
63,88,11,73,1
67,73,26,55,1
65,82,17,63,2
71,78,28,87,2
70,95,12,85,2
63,77,12,90,2
68,94,16,85,3
67,84,26,56,1
66,68,11,99,1
65,80,17,68,0
66,76,23,85,2
65,65,27,57,2
65,77,17,59,2
63,63,18,94,2
65,64,27,67,0
62,77,9,83,1
66,72,18,93,1
71,97,21,99,1
64,75,23,61,2
67,90,17,56,0
68,81,20,87,1
63,88,5,59,3
64,70,16,79,0
74,98,23,77,1
68,81,14,78,2
68,93,20,82,1
69,75,23,93,2
69,87,21,78,1
61,60,14,67,3
67,79,19,66,3
63,68,24,51,0
68,85,21,80,3
68,99,16,99,0
67,79,21,88,2
69,93,24,62,1
64,80,8,86,2
67,80,27,65,1
70,97,18,88,1
71,91,27,67,1
62,72,12,50,1
67,82,16,65,2
64,69,18,60,3
64,78,15,81,0
70,79,30,65,1
68,93,15,52,3
70,96,17,77,1
65,77,21,94,1
59,61,13,73,2
69,94,18,69,1
67,67,22,59,2
68,85,18,69,2
62,61,19,67,1
65,76,17,100,0
69,99,11,52,0
65,64,22,62,3
68,77,31,53,1
71,96,21,71,3
71,95,24,90,3
66,70,12,85,1
66,85,21,51,2
66,73,30,60,0
69,87,16,85,2
65,61,31,79,0
66,65,25,85,2
67,87,23,79,2
66,68,21,79,1
69,94,19,97,0
66,62,27,96,2
64,69,21,52,0
70,100,8,71,0
62,77,13,76,1
67,88,19,68,1
60,67,22,52,1
66,84,20,74,1
72,89,27,99,0
63,73,8,54,2
69,93,21,91,1
66,84,9,60,1
69,76,25,79,2
68,82,19,69,2
66,83,23,67,3
63,67,15,94,0
70,76,28,99,1
68,74,26,69,2
68,76,24,82,2
67,90,19,78,1
67,79,23,54,1
69,98,16,52,3
68,72,25,89,3
67,77,30,70,0
70,91,26,65,0
70,82,16,99,3
66,82,22,54,2
61,62,12,63,0
68,76,23,93,2
64,71,23,71,1
66,100,9,79,1
65,72,13,52,3
73,95,18,96,3
66,87,18,57,3
65,74,13,61,2
68,82,22,58,0
69,94,22,75,0
72,95,19,91,1
63,66,15,63,3
65,74,26,57,0
69,73,30,70,0
62,62,17,99,2
66,84,16,51,0
69,94,23,75,3
67,75,18,83,2
71,85,24,87,2
61,75,9,54,2
68,66,28,73,2
66,88,20,54,0
71,94,18,81,0
66,87,19,54,3
60,61,20,52,2
60,69,10,65,0
66,63,29,97,3
67,83,20,85,1
64,64,26,64,2
66,94,14,51,0
68,82,23,65,1
70,88,18,84,1
75,99,25,88,3
73,96,19,95,3
61,65,16,68,1
68,76,23,93,0
70,94,23,86,1
71,96,16,77,1
71,80,16,98,2
68,84,19,97,2
70,88,15,95,2
70,93,25,60,1
62,65,18,60,0
68,79,18,70,3
68,78,14,90,1
64,77,10,84,2
68,80,13,88,1
69,98,21,51,0
70,82,28,71,1
66,67,16,74,1
68,89,23,85,0
68,92,17,88,1
65,87,16,56,2
66,84,13,58,2
62,83,9,86,0
67,94,18,53,3
73,93,21,67,1
65,65,19,96,2
70,94,18,79,2
68,77,14,96,3
67,70,24,65,3
66,95,12,82,2
65,77,25,64,3
66,92,14,56,1
66,71,15,100,2
60,60,11,59,2
66,80,17,59,0
68,64,26,92,2
72,90,23,90,3
68,71,26,99,1
67,78,23,54,0
62,63,13,55,0
66,71,18,72,0
69,91,15,80,0
64,66,28,52,0
63,86,13,58,0
74,97,25,85,2
72,87,25,83,0
71,92,31,54,1
64,64,18,97,2
65,70,24,63,0
75,96,34,94,1
69,89,16,96,2
65,86,11,75,1
60,87,9,71,0
69,77,24,64,2
67,91,18,60,0
66,79,21,78,1
69,96,23,62,0
69,73,21,99,2
68,72,28,92,1
66,92,16,71,2
65,81,15,68,0
65,65,25,94,1
65,69,25,63,1
69,86,23,100,0
65,93,13,62,0
72,92,29,58,2
67,75,24,94,2
74,92,31,55,3
66,74,10,99,2
66,67,17,94,2
66,96,14,76,0
65,70,25,73,1
69,68,28,99,1
69,99,24,52,1
63,61,22,69,2
68,91,14,98,0
64,73,15,68,1
64,61,27,70,2
73,97,25,82,1
66,66,20,95,2
63,71,8,97,3
61,63,14,64,1
61,65,12,64,1
62,63,21,54,1
74,90,26,91,1
65,79,12,73,2
64,74,21,70,2
66,77,26,71,1
72,97,20,81,1
71,95,26,74,3
65,73,19,52,1
68,75,25,82,3
68,85,23,91,1
67,85,16,86,3
64,79,21,73,1
60,76,9,78,0
70,99,24,51,1
73,93,22,96,1
69,77,24,78,2
70,89,26,66,0
64,71,22,65,1
64,64,21,83,2
65,74,15,79,0
62,76,16,59,0
64,61,27,70,0
72,93,29,84,0
64,74,19,65,1
67,83,20,75,0
61,67,27,54,0
72,96,24,69,1
70,84,32,87,2
71,100,18,88,2
68,75,21,83,1
68,72,24,75,3
70,94,19,99,0
73,100,15,94,2
69,85,25,78,2
71,92,24,78,0
64,91,15,64,1
68,74,28,96,0
69,83,27,95,0
70,93,21,87,1
67,88,20,56,1
66,61,23,85,1
65,73,15,63,2
61,69,7,88,0
71,96,25,98,0
66,69,29,58,1
61,72,18,61,1
68,85,19,98,2
68,81,16,85,2
65,69,18,84,2
65,67,29,75,3
60,69,5,77,2
67,80,28,65,2
65,71,22,58,2
70,98,13,89,1
64,79,14,74,1
68,62,30,63,2
69,89,14,82,2
65,73,13,60,0
71,86,27,74,2
65,71,22,60,1
65,83,14,88,0
68,91,21,66,0
66,97,14,72,1
65,70,27,88,1
71,73,26,83,2
68,79,23,70,3
70,97,22,54,2
74,96,31,96,3
62,64,20,50,0
61,65,13,87,1
70,80,23,97,0
65,64,33,65,0
62,74,14,54,2
65,66,18,62,2
68,85,22,66,0
70,98,20,73,2
68,100,14,76,1
69,75,27,86,3
73,84,34,95,1
71,94,21,73,1
63,65,15,87,0
66,88,11,56,2
67,76,22,66,1
64,68,27,56,0
66,76,23,85,1
69,63,20,95,2
63,70,13,66,1
67,72,25,62,2
64,65,25,64,1
71,80,30,54,1
67,83,23,57,2
67,83,28,61,1
64,76,12,50,2
72,90,19,85,2
63,65,23,81,2
67,64,31,97,2
68,88,24,70,1
64,68,19,72,2
68,79,27,58,2
66,78,14,85,2
68,85,18,89,1
72,86,30,85,2
70,89,24,87,3
66,72,19,85,1
66,73,17,85,3
66,78,18,77,2
65,72,23,84,2
71,99,20,76,2
66,93,16,60,1
63,67,19,61,1
63,60,20,70,2
68,70,23,94,3
61,65,14,63,2
65,81,13,53,2
67,94,10,71,1
67,89,9,91,1
62,69,12,70,1
71,80,32,77,0
70,92,17,79,1
71,94,21,88,1
71,96,22,90,2
70,80,21,85,1
67,88,20,50,2
60,64,13,50,0
73,83,29,99,0
67,70,31,63,1
62,77,10,64,1
67,85,14,87,0
65,70,18,79,1
61,62,14,73,1
61,60,23,56,0
60,61,16,54,1
65,64,27,56,0
67,70,21,72,3
67,69,26,87,2
74,99,27,96,0
64,65,15,93,2
67,82,20,68,2
69,87,21,84,1
62,72,11,94,1
66,82,15,54,1
69,89,20,52,2
68,89,20,71,1
74,87,32,91,2
73,95,23,94,2
69,77,34,52,0
68,86,18,88,2
71,93,23,81,2
64,60,23,72,3
71,100,21,92,3
65,67,19,91,1
68,79,23,66,1
67,95,5,92,1
67,69,24,67,2
67,79,21,81,2
63,65,19,60,1
68,76,32,63,0
66,67,16,72,1
67,75,18,66,1
68,75,32,56,3
72,100,15,74,2
70,100,17,76,3
62,65,19,58,3
69,89,25,59,2
61,62,21,51,0
70,98,20,96,1
64,68,23,60,1
63,66,23,53,2
63,70,9,70,1
71,81,26,60,2
65,83,22,53,0
68,69,28,88,2
70,90,23,78,1
68,72,27,53,3
69,97,23,73,3
70,86,28,52,0
67,77,23,68,0
69,92,19,68,2
73,93,34,91,2
68,72,25,87,3
67,74,23,95,2
67,97,12,57,0
64,67,12,77,2
63,62,22,51,2
67,78,21,91,1
70,92,16,68,1
71,91,21,53,1
74,97,30,66,1
70,81,24,64,2
59,64,13,88,1
64,84,19,56,0
67,91,15,78,2
63,64,18,90,1
62,60,17,97,1
65,84,12,50,3
73,95,19,68,3
70,87,17,68,1
68,63,32,91,2
74,96,27,84,1
66,73,20,70,1
69,99,13,95,0
70,72,30,63,1
73,96,31,67,2
69,95,21,98,1
71,90,26,53,1
65,83,21,89,0
62,65,12,86,1
69,81,18,95,1
65,74,21,55,3
68,92,17,99,1
65,90,19,51,1
67,61,20,54,2
68,92,20,53,2
68,98,14,98,0
66,92,16,86,2
62,65,12,75,0
65,63,26,55,2
60,61,7,76,1
70,85,27,66,2
68,85,28,64,1
72,99,18,81,1
63,76,4,90,2
63,73,18,72,1
67,85,20,75,1
69,97,17,56,2
75,92,29,91,1
67,77,24,92,0
69,85,14,77,2
65,94,10,59,0
65,80,18,75,2
63,69,19,55,1
65,67,23,88,2
70,89,23,66,0
66,64,32,97,1
63,70,25,71,2
62,72,20,89,1
69,82,19,82,2
66,76,18,66,1
68,87,27,56,0
62,62,16,90,2
64,65,20,88,0
65,80,20,58,0
64,73,17,62,2
65,72,12,88,2
65,63,22,99,3
70,96,20,92,0
71,88,23,84,2
65,65,17,96,2
67,63,27,64,1
73,87,30,66,1
64,77,10,99,0
71,88,23,94,3
70,90,23,53,2
68,79,23,54,2
68,77,28,89,3
59,60,7,69,0
74,97,23,96,2
62,84,5,53,1
64,68,14,87,2
70,97,17,63,2
69,100,13,76,0
69,95,19,74,0
62,70,9,82,2
70,94,14,83,2
66,64,19,86,3
67,99,13,54,3
71,72,33,83,3
74,95,30,90,3
65,60,24,92,3
60,61,15,52,1
69,79,20,85,2
65,70,19,90,2
69,88,22,70,3
70,83,29,77,1
65,63,25,63,0
68,76,28,75,0
67,67,22,58,2
70,92,24,69,2
68,77,29,65,1
62,64,13,62,1
67,79,20,74,1
66,64,17,92,0
60,65,11,62,2
65,70,22,83,0
75,94,35,63,1
71,93,20,97,1
63,73,24,82,0
67,71,21,55,2
68,82,19,82,2
65,89,12,59,2
72,100,21,94,1
61,65,15,62,1
60,62,7,90,1
72,88,27,60,2
72,93,26,78,2
70,94,20,96,2
67,87,21,65,2
71,98,26,54,0
66,80,21,78,0
72,97,25,59,0
70,99,18,86,1
71,94,28,80,2
64,72,22,67,2
66,68,21,85,3
64,82,12,62,2
67,78,22,96,0
67,95,15,67,3
64,64,16,88,1
61,70,15,63,0
67,64,33,52,3
72,73,28,65,3
66,75,32,55,1
68,85,13,73,3
64,66,20,72,1
69,94,12,68,1
65,78,16,99,0
66,97,14,62,1
73,79,27,90,3
63,71,18,72,0
66,66,26,67,3
65,60,24,60,3
71,81,34,82,1
68,76,28,91,0
69,84,27,98,0
63,71,14,61,0
66,67,26,56,1
69,91,22,66,0
69,98,19,73,3
63,64,15,65,2
65,66,16,99,1
67,62,20,98,0
70,99,25,69,1
60,60,15,65,1
68,95,15,70,2
68,72,26,76,1
70,98,12,87,2
68,73,18,94,1
69,86,20,73,3
62,63,21,64,0
64,70,19,66,1
71,91,22,85,2
68,81,24,78,1
72,97,24,74,0
64,77,14,60,1
69,78,27,89,0
70,99,25,57,1
69,98,12,68,3
64,73,22,77,1
66,95,8,73,2
69,94,20,70,1
68,68,31,86,1
75,93,25,63,2
60,67,11,54,0
63,63,16,73,0
66,76,24,59,2
67,83,16,63,0
68,94,19,75,1
72,99,24,99,0
66,78,23,84,0
63,62,22,64,0
71,90,18,69,1
67,83,22,70,2
66,78,19,58,1
66,72,23,58,2
66,74,19,76,1
68,90,14,84,0
68,82,20,80,3
68,95,15,99,0
66,82,13,56,2
66,70,22,99,1
70,94,21,73,0
68,82,25,61,1
65,68,17,97,2
70,85,22,73,1
66,74,23,67,3
68,94,23,61,0
64,78,15,63,1
69,89,21,99,0
65,64,22,65,2
69,76,20,99,3
66,99,7,67,1
68,92,21,62,1
70,66,33,59,3
65,71,18,71,1
65,73,16,62,0
68,86,22,85,1
67,90,22,62,0
72,90,27,92,0
70,80,12,92,1
72,92,24,64,1
71,77,24,88,1
64,65,19,93,1
69,83,22,80,2
70,92,25,72,1
68,83,13,89,1
71,86,25,65,2
71,97,20,67,1
66,77,20,58,0
68,73,20,70,3
70,99,19,54,0
72,95,27,66,3
66,73,19,69,1
65,79,13,63,3
66,77,18,55,3
65,66,21,76,3
72,98,27,93,0
68,76,24,67,2
68,95,15,62,0
67,68,35,64,0
68,82,22,93,2
67,61,28,76,1
69,91,19,57,3
65,83,23,85,2
70,85,25,58,2
64,62,27,53,1
66,68,26,63,2
64,63,25,58,1
66,72,18,80,1
67,85,17,74,1
68,83,22,86,3
67,82,19,71,1
69,71,26,76,3
67,70,29,72,1
68,94,15,84,0
67,85,19,98,2
64,67,22,71,1
63,67,17,71,3
72,95,28,52,3
69,90,23,95,2
66,86,20,96,1
64,76,11,91,1
61,70,12,55,2
71,99,22,95,2
63,92,7,51,0
65,72,26,72,2
71,94,19,75,2
73,72,34,88,1
65,77,19,90,1
66,67,19,93,0
66,64,26,74,3
74,89,30,89,3
66,93,9,72,1
67,63,23,96,2
69,79,23,98,0
72,92,26,54,2
72,92,13,77,2
65,90,6,66,2
71,74,25,67,1
64,78,15,73,0
61,84,8,56,1
69,99,21,59,1
65,73,25,79,1
69,97,19,51,3
64,71,17,80,2
69,100,19,66,1
68,87,18,92,1
63,79,12,80,1
66,85,16,85,1
65,71,23,56,1
66,71,22,63,2
67,65,21,100,3
62,65,14,72,3
66,74,19,68,2
68,91,7,94,3
68,84,21,52,2
63,64,29,77,0
66,94,11,61,1
65,84,16,68,3
72,98,22,60,1
63,67,17,71,1
65,79,16,89,0
65,86,8,98,1
66,61,21,81,1
68,61,32,69,0
64,65,22,88,2
66,70,20,75,3
68,77,22,68,3
64,79,20,59,0
62,66,15,90,2
67,87,25,75,0
67,84,21,98,1
65,72,20,90,1
59,61,14,71,2
66,63,28,87,0
63,66,17,54,2
68,75,26,76,2
68,85,17,93,2
66,82,15,93,3
63,69,15,79,1
61,74,9,69,3
68,85,23,51,0
66,94,9,66,0
69,90,13,99,1
64,82,8,86,0
68,74,19,86,1
66,75,19,88,0
68,95,18,81,0
62,62,14,79,2
68,100,13,73,1
69,87,23,72,1
70,87,17,94,2
68,84,15,92,3
67,79,21,92,0
64,64,28,89,0
63,71,24,52,2
67,96,18,57,1
66,82,22,66,1
67,77,19,92,2
63,63,20,94,2
69,89,18,52,3
70,88,19,66,3
70,85,21,93,0
65,80,14,62,0
64,77,14,99,2
67,84,12,74,1
61,69,10,97,1
70,98,13,71,1
68,84,21,66,2
64,72,15,68,0
68,78,23,94,1
68,92,20,67,1
63,66,8,83,0
65,72,24,73,1
63,73,14,58,2
69,92,23,71,1
61,65,15,56,3
69,91,21,79,2
62,63,12,70,1
71,96,18,92,2
68,74,18,75,1
61,69,13,70,0
67,85,18,74,3
68,80,22,51,2
72,100,20,91,3
71,99,21,67,1
67,85,16,86,3
68,78,27,53,3
64,80,13,76,0
73,87,23,95,3
65,64,27,70,0
67,73,23,60,1
63,63,19,55,0
63,63,17,93,0
68,79,11,99,1
68,91,14,62,2
69,79,18,74,3
66,63,22,53,3
68,82,14,77,3
65,71,18,84,2
70,99,16,76,2
66,64,26,91,1
64,68,12,88,3
69,79,30,60,1
71,99,25,70,1
68,91,27,57,0
68,96,17,57,2
66,73,19,86,0
70,100,11,77,2
65,64,17,80,0
63,62,23,87,1
70,94,28,64,0
67,97,13,70,0
63,64,18,80,1
64,65,19,55,1
60,61,12,92,2
62,64,24,67,0
65,68,16,83,2
69,99,19,100,0
68,87,17,74,1
66,91,15,61,1
68,81,19,53,2
69,92,18,88,3
65,84,16,65,1
65,73,22,59,0
70,82,30,86,2
67,81,21,65,1
70,99,12,71,2
66,76,21,67,1
68,91,13,74,1
61,64,11,66,2
70,91,16,94,0
66,75,27,54,2
69,75,21,70,1
64,84,11,59,2
65,65,19,87,0
63,63,21,63,2
68,88,15,61,2
66,73,20,65,2
66,76,23,78,2
68,84,19,69,2
65,87,21,66,1
70,76,25,89,3
68,80,24,51,3
70,100,23,65,1
61,69,15,73,2
61,77,9,80,3
72,91,28,78,1
66,72,24,76,1
63,63,23,79,0
62,60,22,83,3
65,77,17,69,3
66,76,19,53,2
72,100,30,53,2
68,79,14,93,2
70,70,30,84,2
70,96,18,88,1
73,80,28,96,2
67,84,12,88,2
65,64,24,85,3
65,75,16,83,1
65,98,12,63,0
70,84,21,98,0
66,74,26,77,3
65,85,15,61,0
68,96,11,60,2
66,71,19,91,3
65,80,19,63,1
71,98,23,52,2
65,67,26,71,2
70,89,20,91,0
69,85,31,71,0
71,87,21,90,3
67,74,18,91,0
64,73,10,93,3
66,69,18,85,2
66,77,26,63,1
65,68,23,55,1
61,60,13,77,2
72,99,21,51,2
70,77,24,73,3
71,99,29,55,0
72,83,25,94,2
67,68,20,82,1
72,92,22,82,2
70,91,27,70,1
62,65,12,71,1
71,96,18,65,3
62,68,15,72,3
68,85,22,79,1
74,99,27,59,2
68,95,16,63,0
64,98,6,75,1
65,74,18,69,0
66,64,25,91,1
67,80,23,67,2
67,92,18,73,1
63,66,12,99,2
71,86,23,91,2
63,73,15,61,1
66,74,33,64,0
67,86,23,54,2
66,79,17,84,0
70,92,16,66,2
64,66,19,77,3
71,92,19,88,1
68,63,27,92,0
64,68,21,66,2
66,86,16,62,1
72,94,31,92,1
66,70,20,69,2
70,73,25,91,0
66,81,16,57,1
68,68,22,96,1
70,92,22,74,2
64,91,9,59,0
71,66,32,77,3
