Exam_Score,Attendance,Hours_Studied,Previous_Scores,Tutoring_Sessions
66,78,16,96,0
67,73,25,54,2
75,98,29,88,3
73,94,23,94,2
67,94,11,67,2
65,80,14,61,0
71,92,28,87,1
63,67,19,55,1
68,83,20,97,2
72,99,25,58,0
67,72,24,73,2
71,92,22,99,1
67,80,19,99,1
66,62,18,89,0
72,91,25,92,3
64,67,23,98,2
68,85,18,96,0
65,63,26,81,0
74,98,19,87,1
63,69,15,75,2
70,98,18,87,0
71,88,27,93,0
66,90,15,55,1
69,80,21,79,2
67,79,16,66,2
64,64,18,76,1
67,82,11,81,2
67,70,19,92,1
70,99,19,52,1
71,92,23,58,2
68,77,21,96,2
65,66,13,98,1
70,91,27,53,1
64,65,21,67,1
67,68,21,50,3
65,82,17,84,2
70,91,21,78,2
67,73,23,85,1
60,63,10,77,3
64,79,17,62,1
65,90,18,88,1
64,69,22,89,0
67,69,27,93,1
71,98,15,98,0
69,98,17,87,0
70,100,17,53,1
69,92,15,51,1
69,68,18,87,3
64,68,25,53,2
63,74,14,66,0
67,73,23,57,3
66,98,10,98,0
69,92,17,66,2
69,67,30,97,2
72,96,18,80,1
65,93,7,52,1
63,67,8,92,0
69,95,20,58,1
69,71,24,90,3
64,63,22,80,2
69,86,21,59,2
72,86,27,88,1
62,64,17,73,1
66,73,25,82,1
65,100,10,93,2
69,87,15,63,0
65,89,9,68,1
67,69,18,100,3
63,63,20,75,2
66,71,21,78,2
61,70,20,64,0
64,69,14,71,1
64,68,19,75,1
65,83,11,63,2
68,73,28,62,3
69,93,18,80,1
61,67,17,59,0
72,79,30,78,3
66,79,13,60,1
60,62,13,87,1
69,99,20,68,1
72,92,23,100,1
69,80,24,99,2
71,63,35,90,0
64,84,7,67,1
71,90,24,97,3
64,68,17,100,1
67,83,16,73,3
67,93,16,81,2
66,91,15,50,1
73,92,30,52,3
73,95,25,75,1
70,98,20,80,0
62,83,11,55,0
68,92,12,89,1
65,88,7,71,0
73,100,16,82,2
65,61,21,83,1
66,74,21,77,0
64,71,21,59,3
63,70,12,81,0
62,69,25,66,0
70,88,21,91,0
65,63,24,60,3
64,90,9,65,0
62,70,13,87,1
66,85,23,67,1
74,90,21,76,2
69,95,15,62,2
70,94,20,89,0
68,99,11,60,1
70,83,27,91,3
71,96,19,97,3
73,92,27,100,2
69,96,17,93,3
61,60,17,61,1
68,99,15,71,0
66,79,25,54,1
67,92,16,58,0
64,65,24,52,1
67,76,18,82,1
61,71,8,77,0
65,72,17,96,2
62,65,13,73,0
69,92,20,82,0
61,60,13,70,1
64,67,19,96,1
65,84,19,72,1
64,70,24,54,1
68,70,26,58,1
67,80,20,86,1
68,86,15,66,0
61,65,9,89,2
64,70,16,85,0
74,99,21,91,3
66,76,18,88,1
68,84,24,82,1
65,70,16,50,3
66,80,20,76,0
66,63,27,80,2
65,61,22,98,3
67,79,20,83,3
65,76,16,79,0
63,65,16,77,1
67,88,15,55,1
70,100,17,71,2
68,76,25,57,0
66,85,19,53,1
67,99,12,66,3
72,93,31,82,2
68,79,22,93,0
66,89,12,91,1
62,65,17,65,0
65,80,21,52,1
67,71,30,70,3
62,66,13,66,3
66,77,26,69,1
67,65,28,78,1
68,88,16,52,2
66,78,18,69,1
68,81,14,78,0
62,66,19,72,2
64,66,20,83,1
68,83,24,59,1
71,99,27,58,2
63,64,16,65,2
62,71,8,55,1
69,95,20,62,1
62,63,22,54,0
71,95,21,70,3
69,81,18,86,3
66,76,21,64,1
64,72,29,50,0
65,72,22,78,1
68,72,18,85,1
69,95,17,70,1
68,89,19,65,2
71,87,30,75,3
66,92,19,55,1
65,70,20,82,2
68,85,17,87,1
72,78,27,85,0
75,91,32,66,3
67,72,23,92,2
67,86,20,97,1
70,95,20,65,2
65,63,24,85,1
68,81,21,85,1
67,74,23,76,1
66,87,16,96,1
69,98,18,57,0
64,79,18,74,2
68,79,26,52,1
65,64,32,53,1
65,70,23,75,0
65,97,12,79,1
67,87,19,50,0
63,61,16,82,2
62,68,7,74,1
73,87,30,61,2
72,91,24,51,2
67,72,21,80,3
66,97,12,83,0
68,82,17,82,1
70,88,25,58,0
66,84,14,96,2
71,99,19,88,1
64,65,19,58,2
65,70,21,74,2
70,93,24,76,2
70,85,24,89,1
71,94,22,81,2
70,81,27,70,0
62,75,11,64,3
72,97,23,99,1
62,61,24,64,0
67,94,13,56,2
69,94,16,66,3
60,66,16,56,0
72,83,25,85,2
66,96,16,81,0
66,79,15,66,2
69,90,16,100,1
70,92,27,83,2
70,89,20,85,2
70,97,19,78,0
67,78,19,78,2
67,67,28,51,2
59,62,16,89,0
67,70,28,96,1
65,66,21,56,1
68,82,19,90,1
71,67,35,77,1
61,62,14,64,2
63,61,18,96,0
67,93,13,51,1
69,84,26,64,1
70,74,30,94,0
69,96,30,74,0
66,63,27,80,1
70,99,19,87,1
67,85,18,57,2
61,67,10,61,0
74,87,32,100,2
70,91,23,62,1
66,77,17,77,0
73,94,28,65,1
62,66,14,93,1
65,71,22,98,2
62,64,19,57,0
64,68,24,80,1
63,70,20,91,1
69,97,11,91,1
63,63,20,72,3
67,77,26,61,1
65,81,20,69,1
71,96,25,88,0
71,100,14,100,3
69,90,20,78,0
71,99,16,60,2
68,91,24,52,1
70,99,20,97,2
71,88,24,74,0
68,63,27,86,1
69,76,24,83,1
63,74,14,63,2
67,83,17,96,1
71,97,18,79,3
59,61,18,54,0
67,91,14,60,0
66,89,8,62,2
72,99,16,100,1
70,97,21,61,0
68,90,12,93,3
63,81,20,54,0
69,68,31,59,3
67,82,26,94,0
75,91,30,95,1
67,96,22,59,0
74,92,27,61,0
66,68,16,77,1
65,84,16,53,2
60,73,4,97,1
63,60,27,68,1
69,68,29,74,3
64,65,17,55,1
68,94,18,52,1
63,70,15,73,2
65,71,22,56,0
74,98,27,82,0
65,75,10,90,2
61,60,22,52,0
66,71,18,81,1
67,65,21,91,1
66,64,23,72,0
65,84,19,56,2
65,68,19,66,2
66,74,26,62,0
73,94,23,100,2
64,77,21,65,2
67,97,12,69,0
67,80,18,92,0
68,76,25,96,3
71,90,20,97,2
64,63,24,78,0
67,64,31,83,1
68,86,26,67,2
67,79,21,80,1
70,92,17,65,3
64,97,5,87,2
63,76,19,65,0
71,84,18,94,3
64,80,22,57,1
70,99,19,79,3
70,93,18,76,3
67,96,9,63,1
62,70,14,51,1
69,91,23,57,2
69,71,30,98,2
62,68,19,97,0
70,98,22,56,1
66,61,26,69,2
69,99,15,73,1
65,66,22,74,3
66,93,16,65,0
69,71,25,96,2
66,74,21,95,1
65,69,22,51,1
66,83,15,83,1
63,74,24,54,1
72,86,33,80,0
62,61,14,93,3
64,63,18,82,1
61,64,21,73,2
70,77,25,98,0
67,93,17,87,1
66,70,28,69,2
68,83,25,88,1
67,91,10,51,0
65,72,16,53,1
70,76,29,93,0
69,81,29,52,1
68,65,26,84,1
61,61,19,66,0
65,66,20,91,0
71,85,19,92,3
66,63,27,98,0
62,68,15,55,0
61,74,15,71,0
67,63,26,79,1
66,68,20,96,0
71,96,28,63,1
62,61,16,54,0
67,86,20,60,1
64,75,14,75,0
68,87,20,84,2
67,84,11,85,3
63,69,17,54,1
70,94,11,88,2
67,80,24,83,1
71,93,24,70,1
62,76,10,79,3
75,99,28,88,3
72,91,35,63,1
64,81,16,57,3
66,90,12,87,2
69,95,20,83,1
70,99,21,54,1
70,73,28,96,1
71,92,22,65,0
64,68,17,87,0
63,67,18,62,1
68,74,14,96,2
71,97,20,81,3
66,85,11,96,1
72,84,28,76,0
65,65,17,72,1
60,73,12,82,1
67,83,19,78,2
65,67,20,53,1
64,92,10,59,0
72,99,22,51,2
62,69,14,55,3
67,67,30,86,0
67,78,23,50,1
65,71,16,72,1
62,61,19,97,0
69,82,24,66,0
72,98,20,89,1
63,76,19,70,1
64,77,20,55,1
67,99,16,55,1
70,88,18,72,2
64,89,7,53,3
69,83,26,79,1
72,99,22,75,2
75,96,31,59,3
67,88,21,80,1
67,89,14,59,1
66,72,25,86,0
64,72,22,65,0
68,91,22,81,2
66,72,17,94,1
69,83,23,74,3
65,70,18,60,1
70,93,23,94,2
69,93,17,87,2
70,84,30,66,0
66,82,16,82,1
64,71,17,58,3
65,73,13,93,0
64,74,7,69,1
62,63,19,51,2
71,99,21,65,1
64,61,20,89,1
72,86,19,93,1
64,75,20,78,0
71,86,26,65,2
68,87,17,92,3
68,89,18,66,2
69,88,23,69,3
67,65,28,77,1
66,86,16,94,0
65,71,21,79,1
63,61,22,60,0
62,77,14,54,1
67,77,20,55,1
65,79,11,98,2
66,88,9,91,1
66,72,22,88,2
64,73,18,75,0
67,87,20,56,2
61,83,14,81,1
66,74,20,91,1
66,88,13,53,2
67,81,28,65,1
64,79,12,56,1
64,80,19,63,1
67,85,14,89,2
68,86,23,67,2
64,72,18,84,2
63,66,17,89,0
68,66,25,91,2
64,86,20,94,2
70,95,23,80,2
64,76,14,64,3
59,67,12,58,0
67,93,18,55,3
73,95,24,96,3
66,84,20,72,3
73,94,21,94,2
62,61,10,85,1
69,64,31,93,1
66,64,19,94,3
68,89,24,53,1
67,80,22,61,1
64,79,12,99,2
67,72,23,89,0
66,95,18,50,3
68,67,20,96,1
68,74,24,65,3
64,91,13,71,1
63,61,16,81,2
72,87,23,96,2
75,93,33,96,1
71,97,19,78,2
71,95,24,66,2
71,83,32,68,3
61,63,10,59,0
65,70,21,83,1
62,73,5,89,1
69,95,22,55,2
65,74,21,70,1
69,82,18,62,3
68,77,19,77,1
66,72,23,66,3
68,85,16,86,2
67,77,22,74,2
61,62,19,60,1
64,80,18,77,1
74,93,31,80,3
64,64,27,51,1
64,63,21,60,2
61,66,6,62,2
71,91,18,62,3
72,89,36,62,2
68,83,19,64,0
69,79,27,63,2
74,96,29,94,2
70,91,21,66,3
69,92,15,67,1
64,93,5,63,2
71,86,24,98,2
65,78,15,77,0
71,95,21,81,0
71,97,13,87,1
64,62,20,98,1
70,98,22,58,0
61,71,13,73,1
71,95,27,57,1
65,76,16,90,0
59,65,10,55,0
63,63,19,78,3
64,66,20,55,1
63,70,21,73,0
70,80,28,64,1
70,88,19,95,1
72,99,19,53,1
65,78,13,82,0
71,81,25,85,3
70,81,21,94,3
66,82,17,94,1
64,81,9,99,2
64,60,29,63,0
59,60,13,64,1
66,64,22,77,1
67,88,13,68,1
62,68,11,87,1
65,96,7,50,1
73,97,24,51,3
70,99,17,86,1
66,71,14,89,0
65,80,14,56,1
64,67,17,97,1
70,92,21,76,2
71,96,17,87,0
68,94,24,60,0
64,77,14,77,1
67,90,12,67,2
62,62,7,74,3
68,90,17,88,1
66,77,18,80,1
69,100,16,55,1
68,64,27,77,3
71,94,27,77,0
68,79,18,86,3
64,93,9,66,0
66,93,17,93,0
70,97,16,81,0
60,72,16,52,1
69,98,16,85,0
65,66,16,95,1
66,63,18,84,1
64,77,16,69,1
71,93,21,80,0
66,79,22,59,0
66,93,15,80,0
68,89,28,75,1
63,68,14,51,1
66,98,10,66,1
61,62,22,60,0
69,77,28,85,0
67,67,24,87,0
62,74,11,68,0
61,68,11,50,2
70,68,30,61,1
65,67,16,88,0
65,80,15,80,1
66,92,6,77,1
66,83,18,64,1
69,96,19,54,1
70,85,24,89,1
63,88,12,52,1
64,87,11,53,1
65,78,23,65,1
71,88,26,79,1
61,63,11,100,0
69,94,26,55,2
69,91,20,74,1
66,70,27,80,1
72,91,20,91,3
60,61,5,84,1
62,69,19,90,0
66,63,26,76,3
69,91,15,72,1
69,90,18,81,2
71,93,19,95,3
72,80,30,80,0
66,88,15,67,1
66,66,23,80,1
70,86,19,81,3
67,63,28,88,2
65,67,22,79,1
63,79,19,60,1
68,86,15,79,3
63,66,25,65,0
63,67,9,54,3
68,68,24,91,1
60,70,13,53,2
67,69,28,82,0
65,76,21,99,0
68,86,24,54,0
62,78,20,61,0
65,91,9,88,2
66,89,15,55,1
67,65,24,92,3
60,62,21,50,1
74,95,27,94,2
62,63,22,53,1
61,66,14,96,0
63,61,15,93,0
66,85,21,77,2
65,83,6,89,1
72,99,30,54,0
70,95,23,57,1
71,76,27,68,1
64,75,11,77,1
70,72,27,93,1
68,66,33,77,2
61,66,12,83,1
68,65,25,84,1
64,65,20,94,1
64,70,11,89,2
71,72,23,99,2
72,98,25,51,0
66,83,16,60,0
65,75,10,90,3
64,78,11,63,1
69,73,21,99,1
62,67,20,93,1
62,66,16,53,2
72,98,25,91,2
73,99,23,89,1
64,62,25,61,1
65,66,19,83,2
70,77,24,99,1
66,67,17,84,1
70,75,32,91,1
63,65,15,55,2
69,78,33,86,1
64,71,20,60,0
63,74,12,54,2
66,64,28,78,2
68,77,21,88,2
67,73,27,97,2
71,95,22,85,0
66,94,16,56,2
72,98,26,97,2
70,92,20,58,2
69,86,24,88,1
66,94,7,57,2
69,63,23,100,2
65,79,16,67,2
75,100,30,75,0
70,91,24,73,2
70,98,21,55,1
69,91,23,75,2
68,95,14,57,2
74,90,32,98,0
66,81,22,90,0
74,97,30,72,1
67,93,17,50,3
67,94,15,52,1
70,87,20,75,3
67,72,23,84,1
70,97,23,80,1
68,66,23,80,1
68,93,25,62,0
69,93,21,67,1
72,93,27,84,1
65,86,13,80,0
64,75,23,68,1
64,72,13,56,1
69,93,16,52,2
61,63,14,79,1
68,85,17,66,0
66,80,19,69,1
68,81,25,79,1
70,97,18,79,2
71,91,27,75,2
61,62,15,74,0
64,62,20,91,1
65,77,23,73,1
63,63,21,77,3
68,81,23,59,2
65,61,15,86,2
66,62,33,74,2
69,85,21,92,1
69,92,19,70,2
70,78,26,65,3
70,82,21,60,3
71,92,22,94,1
72,84,35,86,1
61,69,18,54,1
68,85,18,86,1
66,85,21,52,3
70,89,26,59,1
63,85,11,80,0
68,99,8,73,1
62,68,16,92,1
69,98,10,80,3
69,82,17,98,3
72,87,23,93,1
64,64,15,67,2
63,75,11,92,2
70,91,20,93,1
69,88,25,98,1
61,62,10,51,1
70,82,25,94,2
64,64,25,53,1
73,96,27,71,2
67,61,33,96,2
69,94,18,70,2
72,97,21,80,2
70,89,20,51,3
73,78,29,80,2
68,86,12,76,2
66,74,15,80,2
67,77,26,53,3
62,66,18,59,0
72,93,25,93,2
65,74,22,68,0
69,76,29,72,1
69,96,20,70,2
69,80,26,86,0
69,82,36,63,0
69,98,24,53,1
70,95,20,69,0
69,79,18,96,3
75,99,34,53,0
66,75,21,91,2
63,75,18,53,0
64,68,15,67,3
66,65,27,51,2
72,90,25,96,1
71,91,17,85,3
70,99,23,68,0
67,91,11,69,2
65,70,21,82,0
65,62,23,54,3
73,99,30,57,0
66,74,15,92,1
62,72,12,60,0
71,96,15,86,2
66,83,12,61,3
65,69,28,54,1
75,96,29,95,0
74,100,22,95,2
65,63,27,80,1
71,94,21,73,2
65,76,19,78,1
65,81,18,70,0
67,97,18,88,0
67,99,11,88,2
66,70,22,91,2
67,69,20,76,1
66,63,24,90,2
65,82,21,58,0
59,61,19,52,1
63,63,20,55,2
65,76,24,78,1
61,62,13,86,2
68,93,21,70,0
65,68,21,52,3
61,73,16,94,1
69,95,16,52,0
72,90,21,95,2
59,69,13,53,2
63,63,22,87,0
69,89,15,96,3
67,76,26,95,1
70,91,34,95,1
67,78,15,94,0
66,74,23,76,1
71,90,26,81,1
69,96,12,95,3
65,62,23,92,0
66,81,15,89,0
66,61,19,84,2
67,79,14,81,3
74,95,25,96,1
66,74,15,60,3
72,97,23,60,1
69,85,18,99,0
68,97,19,78,0
61,64,15,93,0
65,69,21,92,2
59,67,15,59,0
71,80,27,90,1
72,79,29,89,0
71,98,15,61,1
61,77,11,92,0
67,91,22,74,1
67,98,17,73,0
74,95,31,99,1
66,68,20,76,2
63,80,15,57,1
68,76,27,67,1
65,74,17,98,1
66,93,20,63,0
67,78,26,72,1
67,81,17,87,0
70,99,20,64,0
68,80,24,60,1
70,91,24,62,3
66,66,19,99,1
69,84,20,68,0
65,70,18,86,1
68,95,11,92,2
65,73,22,67,3
70,73,31,68,1
65,84,15,89,1
67,67,15,80,3
68,77,24,87,2
64,81,19,62,1
68,83,21,64,2
66,65,25,93,2
66,90,12,61,2
67,94,11,94,2
69,70,29,91,2
65,76,16,87,3
67,81,19,90,2
69,86,19,93,1
64,62,23,91,3
67,89,15,56,2
67,62,21,86,2
67,79,18,92,1
67,93,12,59,2
68,78,22,61,2
70,99,19,67,3
68,96,13,70,1
72,91,30,69,2
67,76,25,61,1
66,67,26,97,2
68,98,18,90,0
64,81,10,63,1
66,74,20,69,1
67,73,16,71,0
71,99,23,50,1
68,81,27,94,0
65,66,20,93,2
67,69,28,93,0
66,79,26,90,0
60,62,14,87,1
64,79,16,82,2
69,77,26,98,0
64,91,4,86,3
66,74,19,82,2
72,99,11,89,3
60,67,17,62,0
69,84,18,98,3
62,64,18,51,2
70,89,17,82,3
65,100,13,54,3
71,82,31,98,0
74,93,29,93,2
70,97,18,67,1
69,100,21,58,2
64,76,20,64,2
69,100,16,65,1
68,66,26,82,1
63,70,21,90,1
61,64,17,60,1
61,71,12,54,0
65,91,15,61,0
65,94,10,65,3
69,91,20,64,0
69,85,13,61,3
65,81,18,73,1
72,88,28,93,3
69,76,27,55,3
71,94,20,93,1
67,87,19,75,2
72,88,31,83,0
70,81,23,91,0
68,95,18,65,1
66,70,11,98,3
71,91,25,76,1
63,80,16,63,2
70,96,22,70,2
65,74,18,72,1
70,75,19,96,2
65,96,5,72,3
68,79,19,85,0
69,81,26,98,1
66,73,16,75,3
62,71,20,70,0
70,86,15,99,2
65,65,22,91,2
71,95,19,97,0
68,91,14,70,2
65,68,28,85,0
70,88,26,62,1
69,84,16,93,0
66,67,23,97,1
66,71,23,63,1
67,76,24,55,2
63,88,10,60,1
70,86,26,82,2
65,81,17,64,0
70,91,18,82,3
74,90,36,68,1
69,85,22,96,0
68,91,18,73,0
64,73,7,75,1
73,95,28,67,2
65,93,14,75,0
66,82,18,89,0
67,69,28,98,0
67,82,25,54,0
66,75,19,90,0
69,88,22,63,3
68,93,21,67,2
64,87,20,56,1
70,87,26,81,1
67,69,26,95,1
68,99,23,59,1
67,94,18,51,0
73,92,24,94,1
65,73,19,85,1
69,81,14,90,3
63,65,18,53,1
68,82,21,95,3
64,66,25,71,0
68,82,19,95,2
66,86,13,53,2
65,76,20,94,2
69,95,21,78,2
64,64,26,53,2
74,92,26,84,0
64,67,16,80,1
63,61,16,86,3
64,67,14,86,0
71,91,24,72,3
68,76,29,60,2
67,81,19,96,1
64,61,29,61,0
70,89,23,82,2
65,64,23,60,2
69,92,13,93,2
65,67,24,55,2
66,74,14,100,1
67,90,13,81,0
68,98,18,51,1
65,75,16,94,0
68,93,19,84,0
63,68,11,85,2
71,92,26,64,1
71,86,27,67,1
65,68,8,96,2
65,72,26,82,2
61,65,15,51,1
68,75,25,66,0
66,86,20,57,0
69,100,19,55,2
65,60,27,53,3
65,82,13,82,1
70,83,24,66,2
70,97,27,69,1
67,80,24,53,2
75,82,34,87,3
65,79,17,88,3
66,71,26,91,2
67,62,19,83,2
67,76,27,89,0
62,62,20,79,2
66,82,18,75,0
66,72,28,63,1
64,81,17,53,0
60,65,12,65,2
70,97,17,84,3
72,96,24,96,2
67,68,28,63,0
67,74,21,83,1
72,85,28,74,1
63,64,12,81,1
60,74,17,50,0
65,70,18,56,1
72,97,19,61,2
70,94,21,95,0
71,83,24,52,1
66,81,17,78,1
72,97,21,96,2
73,97,20,83,3
71,99,14,74,2
66,66,19,81,1
69,87,19,74,1
66,82,20,85,1
63,61,20,81,0
62,62,17,78,0
71,95,13,92,1
66,74,16,80,0
68,84,14,86,1
69,92,12,90,2
68,77,24,65,2
60,65,8,83,3
69,82,11,97,2
60,64,8,66,1
70,100,11,58,1
68,68,27,70,0
67,81,17,61,2
70,81,24,71,1
69,78,28,86,0
75,91,31,94,2
65,81,19,56,1
65,84,6,88,1
66,89,15,55,1
64,61,17,69,1
66,83,18,100,1
70,95,19,53,3
63,61,27,51,1
66,76,28,67,1
71,97,19,98,1
68,74,27,51,2
68,78,22,61,2
71,99,20,80,0
63,68,25,62,1
60,63,20,53,1
73,94,32,53,1
70,79,17,78,2
66,81,19,85,1
72,93,23,57,1
70,90,28,75,1
68,71,20,80,2
60,61,11,61,3
68,79,25,77,2
74,94,25,85,1
68,96,8,100,1
69,95,10,93,0
68,78,15,97,1
70,91,25,86,0
69,90,21,61,1
64,82,12,65,3
65,63,25,89,1
69,97,11,76,2
67,78,22,63,2
65,75,15,83,1
70,85,18,95,2
68,87,23,68,0
65,68,23,80,1
74,93,28,79,0
65,67,22,55,1
68,76,17,94,3
68,89,21,97,1
71,92,19,70,2
67,98,9,64,1
64,66,22,97,0
61,63,22,94,0
66,82,16,91,0
61,72,12,67,0
70,87,23,88,2
70,99,19,79,2
63,70,13,80,1
69,79,15,88,3
72,80,28,88,2
66,70,21,62,2
68,84,17,70,1
67,78,23,89,1
65,78,15,63,2
68,75,29,96,2
68,61,28,92,1
69,81,17,95,2
66,73,16,65,1
60,72,11,55,0
67,71,12,78,3
65,76,21,65,2
62,65,18,63,1
65,80,12,61,0
69,88,18,78,0
70,85,23,77,0
70,92,23,71,2
63,78,9,57,1
69,81,19,96,0
64,92,12,71,0
69,77,25,56,1
70,88,25,52,1
64,77,15,58,1
65,77,15,65,2
70,90,17,82,0
60,67,6,99,0
68,74,22,64,3
61,69,18,89,2
68,74,26,96,2
61,69,13,70,1
64,83,16,63,2
66,92,11,75,2
70,91,14,95,2
65,75,13,51,3
74,100,26,74,1
66,84,16,88,1
65,76,21,80,3
69,93,18,75,1
69,90,19,81,2
66,68,24,84,1
63,79,13,68,2
69,94,25,76,1
65,80,15,64,1
67,87,17,99,1
66,84,23,59,1
67,94,16,58,2
65,71,20,63,1
69,83,18,96,0
65,65,21,83,3
67,88,6,73,3
66,89,9,96,0
64,62,24,95,1
70,87,26,70,1
65,77,15,78,0
65,65,19,95,2
64,77,22,66,2
64,68,24,70,1
61,77,8,90,1
65,75,15,85,1
70,91,24,56,1
60,61,19,51,1
71,97,12,96,2
70,87,22,64,2
67,61,28,80,2
68,93,21,78,0
64,68,15,70,3
67,83,26,52,0
65,79,24,60,0
66,77,14,81,3
72,96,22,72,1
69,77,26,71,3
65,63,27,55,1
71,98,20,67,0
72,97,18,76,0
70,87,27,54,0
63,79,13,53,1
66,64,23,75,2
67,92,12,78,3
67,63,26,63,1
62,63,18,66,2
72,81,28,90,3
69,66,23,93,1
61,60,13,66,1
67,77,29,68,1
66,65,29,92,0
68,66,25,99,2
62,63,15,66,1
63,68,18,89,0
70,89,21,74,3
68,92,16,63,2
71,78,30,84,1
65,80,21,73,0
64,63,22,55,2
67,70,18,93,0
68,82,20,94,3
70,84,25,83,1
68,76,27,58,1
65,65,22,82,2
70,91,18,95,2
69,89,20,67,2
68,81,15,90,1
72,90,23,87,1
71,96,23,70,1
75,97,29,92,2
70,81,28,96,0
66,80,16,73,2
67,71,25,52,3
70,97,14,75,1
71,78,24,87,2
65,77,14,55,2
64,65,22,64,1
64,82,9,86,2
66,74,19,57,1
64,63,20,86,0
71,98,18,62,3
70,94,15,77,3
66,75,22,52,0
71,90,23,89,2
68,79,20,71,1
66,68,27,80,3
64,66,18,90,0
67,100,12,65,1
65,62,19,86,1
69,78,27,55,3
69,78,24,95,1
68,83,18,65,3
67,66,28,98,0
68,91,19,58,2
65,73,29,63,1
69,84,20,79,3
73,89,24,99,1
69,93,19,56,0
69,84,21,87,2
68,76,28,71,3
70,80,19,100,1
64,91,12,81,0
73,95,33,77,2
64,64,17,78,1
65,75,21,82,1
69,91,27,87,0
62,77,16,54,0
64,73,14,57,2
64,76,22,65,0
69,100,18,66,3
67,80,21,61,2
65,68,18,96,1
63,67,11,52,3
66,62,30,97,0
70,82,21,95,1
70,82,29,84,1
67,68,18,52,0
65,88,15,61,0
70,90,22,99,1
66,70,19,95,0
66,74,13,98,1
72,100,29,100,0
64,75,16,53,0
71,78,28,92,1
66,92,17,66,2
70,91,16,72,0
64,87,9,64,1
70,94,30,52,3
67,98,12,54,2
65,83,20,51,2
68,69,25,76,1
69,76,23,81,3
68,90,20,65,3
68,86,10,91,2
64,67,15,94,0
